state_name,industry_name,YEAR,firms_01: Total,firms_02: <5,firms_03: 5-9,firms_04: 10-19,firms_05: <20,firms_06: 20-99,firms_07: 100-499,firms_08: <500,firms_09: 500+,establishments_01: Total,establishments_02: <5,establishments_03: 5-9,establishments_04: 10-19,establishments_05: <20,establishments_06: 20-99,establishments_07: 100-499,establishments_08: <500,establishments_09: 500+,employment_01: Total,employment_02: <5,employment_03: 5-9,employment_04: 10-19,employment_05: <20,employment_06: 20-99,employment_07: 100-499,employment_08: <500,employment_09: 500+,annual_payroll_01: Total,annual_payroll_02: <5,annual_payroll_03: 5-9,annual_payroll_04: 10-19,annual_payroll_05: <20,annual_payroll_06: 20-99,annual_payroll_07: 100-499,annual_payroll_08: <500,annual_payroll_09: 500+
Tennessee,Wholesale Trade,2012,27682,11115,4533,3266,18914,3918,1915,24747,2935,34630,11130,4565,3430,19125,4760,2850,26735,7895,553166,16506,27184,38125,89463,107673,78173,292925,242168,31809735000,976650000,1402995000,2104450000,4583917000,5977538000,4668152000,15863378000,15254273000
Texas,Accommodation and Food Services,2012,166708,61295,32358,31187,124840,35886,3779,164505,2203,243715,61365,32595,31790,125750,43310,17715,186775,56940,4811963,100998,215911,421918,739265,1318711,607056,2667195,2114802,77326055000,2645060000,2861920000,5693330000,11200800000,19713366000,9114961000,40074340000,37246401000
Texas,Administrative and Support and Waste Management and Remediation Services,2012,109823,61485,17030,10772,89287,11979,4507,105773,4050,130755,61500,17130,10990,89620,13045,6085,108750,22005,4602075,99380,111600,142407,359269,466547,679191,1519940,3042889,162828395000,4810995000,4035651000,5330908000,14186175000,17463665000,21719278000,53560330000,107912176000
Texas,"Agriculture, Forestry, Fishing and Hunting",2012,5025,3445,920,305,4670,220,90,4980,45,5275,3445,920,305,4670,230,290,5190,85,32614,4928,5884,3920,14824,6834,5601,28574,3928,1149848000,212612000,209568000,149881000,583272000,237660000,135540000,1005168000,138936000
Texas,"Arts, Entertainment, and Recreation",2012,28245,15680,4355,3681,23716,3325,733,27774,471,31645,15685,4370,3780,23835,3695,1140,28670,2975,588757,21398,28108,49067,102075,127046,99342,343718,217517,16608796000,1003511000,594910000,1002773000,2604616000,2502287000,4318467000,9758246000,6489392000
Texas,Construction,2012,188533,111118,33768,20330,165216,18386,3344,186946,1587,192720,111125,33785,20365,165275,18960,4505,188740,3980,2759915,190010,222855,274021,687570,710405,499402,1903865,846027,140722645000,8056260000,8336205000,11604760000,27997225000,33392655000,27016570000,88684555000,51450691000
Texas,Educational Services,2012,27592,13523,4405,3645,21573,4245,1081,26899,693,31040,13540,4410,3720,21670,4755,1915,28340,2700,844856,19983,28867,47358,98956,172178,148270,426902,401726,28860325000,724115000,599972000,1013501000,2343325000,4755259000,5134393000,12443180000,15670117000
Texas,Finance and Insurance,2012,97076,66422,13276,5274,84972,5956,2741,93669,3407,197645,66585,13710,6655,86950,13850,13890,114690,82955,2387383,98425,82184,66590,266220,211726,269370,757840,1594790,167648951000,5692581000,4306143000,4621372000,14691452000,16161486000,17945317000,49775265000,115712581000
Texas,Health Care and Social Assistance,2012,252366,121759,58960,34768,215487,26553,6913,248953,3413,308305,121830,59150,35900,216880,34785,18320,269985,38320,6673044,213986,389883,463682,1074513,1028319,1120657,3232459,3401378,278249780000,15002296000,16727239000,18468698000,50206857000,37516967000,35389292000,123420117000,154217471000
Texas,Information,2012,22962,11885,3065,2328,17278,2634,1094,21006,1956,44825,11910,3075,2365,17350,3170,2105,22625,22200,1085737,16923,19767,30092,69331,92961,89093,261075,814931,79668303000,1134747000,945859000,1628286000,3733821000,5941643000,6192521000,16126746000,63218987000
Texas,Management of Companies and Enterprises,2012,12678,976,320,415,1711,2393,3459,7563,5115,21960,980,320,415,1715,2480,3730,7925,14035,1397355,1187,1543,2776,5614,32240,114765,152630,1244646,178236640000,274985000,134050000,200140000,609175000,2511185000,10439810000,13561270000,164665184000
Texas,Manufacturing,2012,90280,34080,15615,12748,62443,16042,5536,84021,6259,98885,34090,15635,12835,62560,16705,6845,86110,12775,3737289,55060,96125,164722,333862,617449,624001,1647418,1947538,214306921000,2801939000,3629643000,6921600000,13736855000,29360210000,30761537000,77016582000,128241131000
Texas,"Mining, Quarrying, and Oil and Gas Extraction",2012,35169,20178,4648,3499,28325,4417,1308,34050,1119,41770,20190,4665,3540,28395,4700,2015,35110,6660,1105310,31627,30235,47037,109206,169964,174904,456277,646432,107637870000,2696398000,2019964000,3449056000,8179582000,13575771000,15809577000,37677699000,69957552000
Texas,Other,2012,514,491,18,4,513,1,0,514,0,514,491,18,4,513,1,0,514,0,0,0,113,46,0,0,0,0,0,12899000,11331000,1030000,494000,12855000,0,0,12899000,0
Texas,Other Services (except Public Administration),2012,220150,131255,44901,23502,199658,16464,2502,218624,1526,244260,131360,45140,24795,201295,21820,5775,228890,15370,2111932,246974,292340,308076,849919,596399,277253,1726565,342500,59691940000,6251615000,7095930000,7604591000,20960266000,14710558000,7794085000,43543640000,14712727000
Texas,"Professional, Scientific, and Technical Services",2012,286496,204193,36836,19974,261003,16614,4434,282051,4445,312180,204265,37010,20535,261810,20035,7890,289735,22445,3132550,285952,240946,262100,814515,572243,421119,1812580,1256049,243885490000,18503910000,13156061000,15956043000,47634910000,42355477000,32886014000,123187510000,117215597000
Texas,Real Estate and Rental and Leasing,2012,95847,71258,11387,5257,87902,4513,1812,94227,1620,130640,71370,11620,5895,88885,7660,7900,104445,26195,839301,108729,72436,64820,247337,147991,137107,543273,276750,40429881000,4303080000,2695826000,2855753000,9872220000,7216233000,6597837000,24163875000,15864158000
Texas,Retail Trade,2012,222957,132137,44821,22748,199706,15643,3947,219296,3661,392165,132555,46300,25815,204670,27125,16965,248760,143405,5213094,220189,283748,282817,778778,538021,396017,1789030,3210054,134714310000,6371855000,6964936000,7976303000,21458531000,18639600000,16593349000,57077812000,75894670000
Texas,Total,2012,404116,233246,71809,44075,349130,40127,9336,398593,5523,537839,233561,72691,46523,352775,53019,27068,432862,104977,9350829,402130,472250,588862,1463242,1515910,1296716,4275868,5074961,446679425000,17969021000,16947367000,21842707000,56759095000,61408584000,58543401000,176711080000,269968345000
Texas,Transportation and Warehousing,2012,66377,36422,10453,6449,53324,6503,2749,62576,3801,85270,36440,10530,6585,53555,7465,5315,66335,18935,1689100,55625,66962,83592,208610,211714,210091,653116,1029178,83629808000,2473745000,2600724000,3501036000,8621557000,9943885000,10419339000,29911780000,53568382000
Texas,Utilities,2012,4964,2635,930,355,3920,478,232,4630,334,9960,2640,930,365,3935,590,670,5195,4765,249446,5443,5642,4321,15728,20356,32270,69497,151323,22284067000,231031000,271248000,323924000,852833000,1346764000,2264856000,4637153000,17553110000
Texas,Wholesale Trade,2012,128195,64374,21678,14636,100688,15623,5874,122185,6010,163610,64475,22070,15945,102490,20710,12270,135470,28140,2419530,108752,139447,186561,440134,487525,395192,1330173,1030057,159877055000,6276350000,7300052000,10363096000,23981280000,28230304000,23711915000,76231819000,80707567000
United States,Accommodation and Food Services,2012,2480944,1006168,494871,464897,1965936,459110,44264,2469310,11634,3313785,1008185,496695,472650,1977530,548185,203260,2728975,584810,59926370,1693603,3307768,6335973,11341870,16823670,7725666,35891620,22560156,1017823985000,41474095000,44593050000,87389980000,173457165000,262033440000,124266137000,559768700000,457965828000
United States,Administrative and Support and Waste Management and Remediation Services,2012,1640319,1053215,242229,145958,1441402,137397,40503,1619302,21017,1937325,1053895,243190,149310,1446395,156720,70535,1673650,263675,49331480,1590039,1589960,1964025,5165330,5465990,6947772,17579275,31601313,1751963505000,64644865000,51934115000,68152745000,184731725000,194349840000,217351243000,596442445000,1147682603000
United States,"Agriculture, Forestry, Fishing and Hunting",2012,106822,74246,17350,8170,99766,5449,1112,106327,495,110230,74260,17375,8205,99840,5825,2400,108065,2165,805385,110331,112841,106956,331260,194741,156944,685775,108369,29546740000,4326530000,3981226000,3971360000,12280505000,7501665000,4876046000,24752455000,4225589000
United States,"Arts, Entertainment, and Recreation",2012,576026,362136,75791,57344,495271,62976,13365,571612,4414,625410,362380,76210,58550,497140,69295,23395,589830,35580,10286450,416374,497705,773815,1746660,2533785,2226585,6507030,3733335,330055270000,43287285000,13666960000,18173970000,75128215000,56322670000,86794855000,218245740000,110042303000
United States,Construction,2012,3208440,2203347,495797,274928,2974072,202999,25220,3202291,6149,3264510,2203420,495955,275565,2974940,211080,38665,3224685,39825,26304710,3445600,3237745,3671175,10354520,7554715,3990865,21900100,4385482,1376009110000,131558475000,126364740000,168358490000,426281705000,405740345000,245857790000,1077879840000,298004746000
United States,Educational Services,2012,423418,209021,65711,53545,328277,70664,17399,416340,7078,479360,209185,66065,55250,330500,80175,30180,440855,38505,17385235,323117,439355,729135,1494835,2961940,3010030,7466805,9900647,602287360000,10704740000,9496530000,16094290000,36295560000,85375750000,105023465000,226694775000,375379916000
United States,Finance and Insurance,2012,1184786,849300,163321,67754,1080375,69233,22071,1171679,13107,2372550,851295,169455,85655,1106405,174755,178110,1459270,913280,29898305,1406841,1032660,890072,3413068,2735045,3382418,9536176,20289621,2608782855000,72122981000,58495759000,66790094000,197425770000,227174750000,288995604000,714278178000,1893620797000
United States,Health Care and Social Assistance,2012,3249850,1640040,731127,410472,2781639,322598,104162,3208399,41451,4169415,1642145,735740,431575,2809460,461370,344980,3615810,553605,91787593,2976029,4840568,5456285,13315860,12626425,16310286,42255690,49468832,4073412250000,155302904000,198590619000,230034648000,583983784000,504300390000,555174290000,1643521535000,2424828765000
United States,Information,2012,358823,214243,50807,36812,301862,38733,10750,351345,7478,675925,214580,51325,38545,304450,51305,31370,387125,288800,14954008,312212,334774,494873,1145290,1494938,1665298,4309000,10654533,1276514930000,22954110000,16719495000,26539310000,66212915000,96432349000,122445713000,285392175000,987434323000
United States,Management of Companies and Enterprises,2012,134929,13094,3438,5103,21635,30040,44826,96501,38428,261235,13155,3540,5235,21930,31175,49790,102895,158340,15186495,16460,16516,30520,63535,370310,1497885,1931730,13254765,1580013505000,5942920000,1569643000,2369020000,9883340000,25945765000,111916910000,147746015000,1432267490000
United States,Manufacturing,2012,1313494,534683,238124,193087,965894,240494,69218,1275606,37888,1486105,534965,238470,194570,968005,256905,104725,1329635,156470,55889893,991966,1583677,2631129,5217645,9695341,10493530,25434455,30284992,2989902733000,39896789000,56833131000,105411514000,203856332000,441134666000,510957656000,1157457870000,1827224299000
United States,"Mining, Quarrying, and Oil and Gas Extraction",2012,111772,63447,16288,12165,91900,13560,3929,109389,2383,144545,63500,16425,12465,92390,15910,8360,116660,27885,3631296,101301,107755,164037,373736,512287,578295,1468723,2160005,305992853000,7005141000,6064458000,10428527000,23519831000,36018766000,45473370000,105163934000,200672553000
United States,Other,2012,7104,6856,182,56,7094,9,0,7103,1,7104,6856,182,56,7094,9,0,7103,1,0,0,1126,674,0,238,0,0,0,157537000,125496000,17506000,9160000,152162000,1540000,0,153702000,0
United States,Other Services (except Public Administration),2012,3338047,2134102,667155,311600,3112857,195508,22232,3330597,7450,3654995,2135775,672025,327680,3135480,262260,81335,3479075,175920,26250135,4020701,4332290,4100640,12455245,6991375,3087824,22540670,3445403,747931160000,97391045000,104200560000,107785985000,309377590000,194961515000,106579573000,611086795000,135492593000
United States,"Professional, Scientific, and Technical Services",2012,3872031,2854767,495746,269542,3620055,194629,36735,3851419,20612,4295910,2856085,498525,282540,3637150,260545,102710,4000405,295505,40080905,3865181,3235910,3584560,11070605,7218625,5547040,23836270,16021400,2974870740000,232414960000,172408525000,218145745000,622969230000,530406155000,435995915000,1589371300000,1378896086000
United States,Real Estate and Rental and Leasing,2012,1355800,1061960,151640,69288,1282888,51777,13749,1348414,7386,1748880,1064275,156575,79575,1300425,94535,91315,1486275,262605,9405603,1542603,972025,898440,3410246,1800775,1491848,6721510,2712810,442854020000,59033695000,36217415000,37477085000,132728195000,84191785000,71328936000,288536665000,149878914000
United States,Retail Trade,2012,3275173,1962993,667000,346743,2976736,240572,42790,3260098,15075,5319210,1967985,684260,393005,3045250,401230,233865,3680345,1638865,69807697,3425433,4343807,4506176,12417268,8670495,5315753,26532933,41189767,1852146628000,89520495000,103573937000,119141092000,312237330000,284728002000,189020763000,785984659000,1047947459000
United States,Total,2012,5726160,3543991,992716,593641,5130348,494170,83423,5707941,18219,7431808,3549102,1005042,630811,5184955,687272,360207,6232434,1199374,115938468,5906506,6527943,7974340,20408789,19387249,16266855,56062893,59875575,5414255995000,237897059000,224438258000,290990699000,753326016000,783571581000,730638284000,2267535881000,3146720114000
United States,Transportation and Warehousing,2012,848138,537498,122120,79835,739453,73331,20429,833213,14925,1072460,537945,123325,82835,744105,91700,51910,887715,184745,21147902,805542,802854,1059820,2679306,2695662,2456657,7838616,11889049,923492464000,29483399000,27773002000,38765355000,96028866000,107654575000,102715702000,306627337000,556965095000
United States,Utilities,2012,30362,15365,4920,2512,22797,4567,1638,29002,1360,89165,15480,4990,2820,23290,7335,6850,37475,51690,3204480,29363,31604,33153,94481,202925,258926,557744,2645236,295216555000,1155080000,1345822000,1971189000,4474922000,14597311000,19661141000,38837257000,256191843000
United States,Wholesale Trade,2012,1593413,900444,269047,181495,1350986,177763,43458,1572207,21206,2102505,902720,274155,197745,1374620,256010,147280,1777910,324595,28881215,1524038,1769240,2408355,5702875,6380110,5117967,17202580,11509323,1850445570000,78961085000,88212795000,127764495000,294938375000,358755355000,305096361000,958888145000,888547097000
Utah,Accommodation and Food Services,2012,18563,5980,3620,3953,13553,3946,500,17999,564,25695,6030,3635,4010,13675,4845,2035,20555,5140,477497,8258,23648,54058,87098,137077,68877,295513,177876,7000466000,266601000,275447000,637326000,1188782000,1859057000,1033739000,4115802000,2886398000
Utah,Administrative and Support and Waste Management and Remediation Services,2012,18530,11960,2295,1500,15755,1245,515,17515,1015,20040,11960,2300,1505,15765,1295,575,17635,2405,575547,13763,14024,18767,49700,43840,50530,153539,408543,17510578000,718416000,388133000,603495000,1757689000,1422307000,1613910000,5085587000,11845116000
Utah,"Agriculture, Forestry, Fishing and Hunting",2012,375,265,65,20,350,15,5,370,5,385,265,65,20,350,15,5,370,15,1307,271,300,0,781,0,0,927,0,76022000,11353000,10398000,0,31266000,0,0,54955000,0
Utah,"Arts, Entertainment, and Recreation",2012,4477,2750,615,355,3720,500,139,4359,118,4680,2750,615,355,3720,525,195,4440,240,102185,1508,3620,3934,10527,17792,17217,52111,40206,1938534000,113535000,77873000,64003000,264849000,310483000,545920000,1236939000,508762000
Utah,Construction,2012,40761,28905,5660,3133,37698,2372,354,40424,337,40985,28905,5665,3140,37710,2420,390,40520,465,295590,40127,36638,39690,122895,85757,38727,260390,28195,13487335000,1484661000,1252137000,1630520000,4384625000,3940287000,2172166000,11213890000,1797224000
Utah,Educational Services,2012,4763,2445,670,595,3710,755,155,4620,143,5050,2450,670,595,3715,795,165,4675,375,126885,2373,3860,7813,14862,29989,17195,65660,1360,3424611000,106466000,67131000,151873000,343727000,837468000,504713000,1759937000,1476190000
Utah,Finance and Insurance,2012,15933,11397,1570,725,13692,753,300,14745,1188,24625,11410,1605,855,13870,1550,1290,16710,7915,258934,14205,9170,7363,32642,22431,22923,85665,158114,16134600000,683124000,399797000,445742000,1558315000,1698637000,1680111000,5471926000,10342201000
Utah,Health Care and Social Assistance,2012,31102,16815,6800,3785,27400,2434,663,30497,605,36500,16840,6815,3855,27510,3285,2055,32850,3650,623583,19435,45467,46796,120525,90475,81423,309464,196672,25336557000,1606404000,1392218000,1413551000,4441720000,3095298000,2566032000,10662577000,9174866000
Utah,Information,2012,4971,2480,500,390,3370,606,297,4273,698,6880,2480,500,410,3390,635,400,4425,2455,151042,1240,2604,3610,10042,18614,24247,57446,79751,9583666000,167551000,116034000,175536000,498110000,1105182000,1846442000,3560174000,5326738000
Utah,Management of Companies and Enterprises,2012,1791,275,20,40,335,305,410,1050,741,2370,275,20,40,335,305,420,1060,1310,114299,293,103,0,570,3620,13462,17819,96480,9181727000,15863000,8747000,10336000,35315000,214432000,855332000,1117212000,8064515000
Utah,Manufacturing,2012,15380,5930,2860,2179,10969,2441,726,14136,1244,15845,5930,2865,2185,10980,2520,785,14285,1560,455527,6352,15042,22090,50670,80065,45478,208365,167967,23254864000,306094000,513996000,812434000,1874564000,3417085000,2292544000,8795766000,9563526000
Utah,"Mining, Quarrying, and Oil and Gas Extraction",2012,2322,1195,250,270,1715,220,100,2035,287,2480,1195,250,270,1715,230,100,2045,435,51648,1628,1327,3341,6857,6695,3542,18596,32515,3981797000,111056000,57973000,201595000,400245000,410529000,258395000,1221714000,2754542000
Utah,Other,2012,36,35,0,1,36,0,0,36,0,36,35,0,1,36,0,0,36,0,50,37,0,0,50,0,0,50,0,618000,477000,0,0,618000,0,0,618000,0
Utah,Other Services (except Public Administration),2012,20892,13290,3940,1920,19150,1125,218,20493,399,23335,13320,3945,2030,19295,2015,555,21865,1470,229809,21687,23788,20875,71801,33020,7508,115533,48452,7637992000,582020000,623537000,623948000,1873457000,816198000,275679000,3190528000,1991620000
Utah,"Professional, Scientific, and Technical Services",2012,43184,31855,4595,2450,38900,2300,796,41996,1188,45390,31855,4630,2490,38975,2715,995,42685,2705,366119,29184,28769,30522,98114,74865,65063,250089,79775,19705310000,1824864000,1217935000,1581580000,4655694000,4906272000,3816929000,13830775000,5444533000
Utah,Real Estate and Rental and Leasing,2012,19748,16213,1625,648,18486,603,217,19306,442,22295,16285,1640,710,18635,1025,415,20075,2220,91617,11040,9374,7542,35730,16551,4350,63047,10277,3366899000,628867000,289678000,280339000,1222958000,647786000,201991000,2228324000,495644000
Utah,Retail Trade,2012,29868,15175,5702,3869,24746,2627,685,28058,1810,45265,15215,5845,4200,25260,4125,2575,31960,13305,651991,20156,34488,45971,109199,84017,51334,256243,349938,16800706000,658852000,837720000,1094451000,2652328000,2372840000,1774033000,6979774000,9132203000
Utah,Total,2012,58560,36099,8819,5608,50526,4848,1261,56635,1925,70454,36153,8901,5826,50880,6322,2969,60171,10283,1070986,53037,58048,74116,185201,177717,141361,504279,566707,43317548000,2047068000,1731039000,2316043000,6094150000,6617431000,5972044000,18683625000,24633923000
Utah,Transportation and Warehousing,2012,9930,5895,1175,847,7917,827,351,9095,835,10885,5895,1175,860,7930,865,400,9195,1690,226369,2210,7180,10252,24456,24444,22226,79204,126800,9830121000,276567000,259049000,390791000,953341000,997530000,831653000,2927181000,6128571000
Utah,Utilities,2012,421,245,50,30,325,32,20,377,44,1105,245,50,30,325,85,30,440,665,685,328,341,390,1059,1167,0,5134,0,23412000,9869000,11616000,14645000,36972000,82254000,0,412749000,0
Utah,Wholesale Trade,2012,15999,7270,2195,1530,10995,2061,1047,14103,1896,18280,7285,2215,1565,11065,2360,1460,14885,3395,247778,6972,11928,15974,41538,54181,34566,148853,93688,14453648000,490700000,552783000,851654000,1995033000,2769930000,1967201000,7235845000,6569221000
Vermont,Accommodation and Food Services,2012,8496,3575,1525,1660,6760,1384,136,8280,216,9575,3575,1525,1675,6775,1695,325,8795,780,149636,5486,9864,22824,38533,44597,13759,97521,51901,2479811000,147470000,143398000,354267000,651345000,786203000,267130000,1720925000,753403000
Vermont,Administrative and Support and Waste Management and Remediation Services,2012,5090,3580,645,275,4500,270,45,4815,275,5285,3580,645,285,4510,310,45,4865,420,33144,4712,3417,2620,11606,6432,1203,22495,8230,1044503000,205631000,104216000,85356000,445558000,208640000,19452000,738898000,225635000
Vermont,"Agriculture, Forestry, Fishing and Hunting",2012,690,590,60,25,675,5,10,690,0,690,590,60,25,675,5,10,690,0,1600,253,314,100,1489,0,0,1600,0,58545000,27252000,8248000,3248000,45206000,0,0,58545000,0
Vermont,"Arts, Entertainment, and Recreation",2012,2194,1445,315,200,1960,165,44,2169,25,2270,1445,325,200,1970,180,90,2240,30,31925,1629,1675,2148,6448,3965,4288,17130,9167,555909000,89016000,44256000,64207000,216182000,101005000,56051000,420845000,84526000
Vermont,Construction,2012,13425,10120,1920,740,12780,520,70,13370,55,13445,10120,1920,745,12785,530,75,13390,55,62878,14954,11921,8431,37023,14588,2855,59758,193,3000371000,605806000,501524000,424464000,1561475000,812384000,181098000,2818179000,8397000
Vermont,Educational Services,2012,1725,865,265,150,1280,265,120,1665,60,1810,865,265,150,1280,295,170,1745,65,73753,1152,1268,1804,4633,9770,22513,37756,35713,2084004000,45604000,39549000,38013000,130183000,258082000,727815000,1155904000,919532000
Vermont,Finance and Insurance,2012,2643,1460,275,170,1905,180,117,2202,441,4940,1470,290,255,2015,545,735,3295,1645,46312,2272,1235,1566,5160,3889,7084,19771,6793,2636045000,125174000,83720000,103263000,346774000,294604000,429998000,1310256000,1375370000
Vermont,Health Care and Social Assistance,2012,8700,3940,1855,1170,6965,1032,407,8404,296,10515,3945,1855,1175,6975,1400,1045,9420,1095,220484,6085,10181,12157,33443,37473,42579,118935,90355,8910779000,326713000,426770000,474544000,1268510000,1127752000,1505749000,4005524000,4538230000
Vermont,Information,2012,1826,780,330,195,1305,227,95,1627,199,2440,780,330,195,1305,305,120,1730,710,22920,963,1514,2167,5553,6235,1418,15577,4416,1113257000,37487000,49941000,74462000,184978000,246964000,76153000,775305000,369117000
Vermont,Management of Companies and Enterprises,2012,385,20,10,30,60,75,90,225,160,445,20,10,30,60,85,95,240,205,12478,0,0,119,165,848,3507,4788,7682,773626000,0,0,7619000,16495000,69068000,183275000,287916000,485036000
Vermont,Manufacturing,2012,4857,2165,825,600,3590,721,318,4629,228,5055,2165,825,605,3595,750,420,4765,290,94447,1853,3283,4872,12790,20281,14254,63343,18919,4724462000,99024000,123885000,192451000,474540000,974119000,705285000,2937842000,1055340000
Vermont,"Mining, Quarrying, and Oil and Gas Extraction",2012,216,130,35,10,175,20,5,200,16,250,130,35,10,175,35,15,225,25,1384,177,0,0,358,246,0,880,0,113187000,11284000,678000,0,31871000,12204000,0,64399000,0
Vermont,Other,2012,18,18,0,0,18,0,0,18,0,18,18,0,0,18,0,0,18,0,0,0,0,0,0,0,0,0,0,523000,523000,0,0,523000,0,0,523000,0
Vermont,Other Services (except Public Administration),2012,9683,6510,2020,670,9200,290,78,9568,115,10115,6515,2045,725,9285,495,150,9930,185,43677,10763,12035,8021,31519,5261,165,42789,398,1190399000,320228000,293977000,210383000,838384000,186084000,15566000,1156700000,15120000
Vermont,"Professional, Scientific, and Technical Services",2012,10340,7260,1485,705,9450,445,128,10023,317,10645,7260,1485,730,9475,555,155,10185,460,82270,8775,8898,8285,28610,13113,3139,50194,31240,3632765000,503428000,458239000,473794000,1487703000,903293000,240540000,2963327000,630621000
Vermont,Real Estate and Rental and Leasing,2012,3336,2500,365,175,3040,138,28,3206,130,3690,2500,365,215,3080,235,60,3375,315,13781,3332,1921,1959,7872,2932,470,11669,1082,504058000,128262000,74615000,61035000,271217000,111782000,17839000,417732000,52341000
Vermont,Retail Trade,2012,13067,5830,3006,1759,10595,1240,338,12173,894,17675,5835,3045,1910,10790,2060,1540,14390,3285,184262,7436,17295,18152,47814,29891,21200,105699,35485,4849186000,265065000,441203000,519041000,1286133000,1072058000,618118000,3266519000,774312000
Vermont,Total,2012,18216,10755,3144,1792,15691,1476,365,17532,684,21161,10760,3166,1894,15820,2075,1097,18992,2169,265460,18187,20516,23532,62235,51646,42406,156287,109173,9540625000,639800000,645913000,743803000,2029516000,1895972000,1709690000,5635178000,3905447000
Vermont,Transportation and Warehousing,2012,2213,1330,265,176,1771,207,68,2046,167,2410,1330,265,185,1780,220,95,2095,315,24764,1570,1377,1737,5173,4836,1030,14458,4147,895080000,61504000,47909000,58761000,184090000,195234000,43280000,540860000,166710000
Vermont,Utilities,2012,137,35,10,10,55,20,20,95,42,330,35,10,10,55,25,55,135,195,952,0,0,0,173,342,590,1887,0,749222000,1735000,0,0,11383000,25263000,48108000,157659000,0
Vermont,Wholesale Trade,2012,3732,1550,525,330,2405,527,243,3175,557,4130,1550,530,345,2425,650,285,3360,770,46964,1406,2174,2480,8590,10973,5064,33731,7585,2668235000,94032000,110694000,111512000,386313000,561428000,279802000,1731888000,639149000
Virginia,Accommodation and Food Services,2012,61146,22810,12026,12363,47199,11206,1348,59753,1393,84125,22845,12090,12530,47465,12950,5445,65860,18265,1540446,35850,79589,165903,285041,392912,188618,867935,678344,24966960000,955070000,1181046000,2342954000,4480664000,6169873000,2760874000,13424194000,11275670000
Virginia,Administrative and Support and Waste Management and Remediation Services,2012,45060,25785,6840,4170,36795,4491,1736,43022,2038,52380,25800,6855,4195,36850,4885,2830,44565,7815,1220335,39456,44083,54238,142096,163891,209353,525040,688694,48930921000,1373765000,1465813000,1934511000,4861405000,5963735000,7723458000,18766476000,29848673000
Virginia,"Agriculture, Forestry, Fishing and Hunting",2012,3345,2320,660,195,3175,110,25,3310,35,3360,2320,660,195,3175,110,40,3325,35,18235,3032,3801,2224,10268,1894,302,14494,0,874980000,123850000,122224000,70029000,325084000,91181000,9105000,498891000,0
Virginia,"Arts, Entertainment, and Recreation",2012,12543,7310,1615,1325,10250,1650,324,12224,319,13705,7310,1615,1330,10255,1885,450,12590,1115,232765,8792,10367,17670,39017,65493,38431,150331,72939,5309499000,371373000,215508000,332599000,941392000,1231857000,908475000,3294363000,1385688000
Virginia,Construction,2012,94847,62544,15115,8605,86264,6887,1041,94192,655,96110,62545,15115,8620,86280,7035,1275,94590,1520,841445,104447,99426,115269,320170,253880,123870,702540,123255,40643095000,3522044000,3602248000,4933199000,12061815000,12314415000,6866499000,31540245000,8108059000
Virginia,Educational Services,2012,13002,6605,1775,1710,10090,1978,521,12589,413,14105,6605,1775,1755,10135,2125,675,12935,1170,369955,10187,11415,23023,45236,77632,79579,203570,158535,12318740000,395308000,267863000,540960000,1215520000,2435812000,2930846000,6646510000,5624880000
Virginia,Finance and Insurance,2012,28237,18648,3705,1435,23788,1668,1019,26475,1762,56305,18695,3835,1800,24330,3565,4825,32720,23585,731092,30746,22775,17957,74467,51370,63127,200754,514581,55489620000,1580401000,1250824000,1393333000,4248797000,4113808000,4813904000,13735903000,39192078000
Virginia,Health Care and Social Assistance,2012,72152,31935,16923,10778,59636,8683,2025,70344,1808,93755,31985,17025,11440,60450,12395,6685,79530,14225,2013322,59488,112549,142074,316141,333643,296053,955991,1002624,91149449000,3026033000,4969900000,6486190000,14491963000,14033547000,11844991000,40815767000,47891829000
Virginia,Information,2012,9976,4495,1230,1005,6730,1271,617,8618,1358,19235,4500,1230,1030,6760,1550,945,9255,9980,472330,5464,6533,13153,27133,43550,47737,128872,330890,38984071000,392842000,423684000,789580000,1634931000,3192468000,3843296000,9378506000,28602286000
Virginia,Management of Companies and Enterprises,2012,4133,240,75,100,415,690,1190,2295,1838,6415,240,75,100,415,705,1260,2380,4035,318465,375,40,560,1250,7180,35651,44085,274378,32291115000,21910000,27840000,31240000,80990000,516085000,2750423000,3348005000,28942262000
Virginia,Manufacturing,2012,23740,8975,4205,2986,16166,3870,1546,21582,2158,25420,8975,4205,3000,16180,4130,1935,22245,3175,948020,13596,24402,35666,80279,129908,136033,385101,482770,48311054000,550926000,876514000,1338669000,2979062000,5564290000,6246025000,16595389000,26612366000
Virginia,"Mining, Quarrying, and Oil and Gas Extraction",2012,984,285,115,145,545,181,112,838,146,1440,285,115,145,545,200,210,955,485,45960,271,497,1223,2322,5491,3695,13632,29762,3055740000,23710000,29634000,65254000,161179000,309040000,187350000,715746000,2169555000
Virginia,Other,2012,137,134,0,3,137,0,0,137,0,137,134,0,3,137,0,0,137,0,0,0,0,0,0,0,0,0,0,2637000,2545000,0,0,2637000,0,0,2637000,0
Virginia,Other Services (except Public Administration),2012,98086,59411,20253,9904,89568,6758,907,97233,853,106190,59445,20385,10315,90145,8280,2520,100945,5245,809405,111530,131639,130143,377122,232075,83168,702931,82290,27570220000,2872325000,3434855000,3990627000,10314065000,8396327000,4331856000,23261561000,3140805000
