state_name,industry_name,YEAR,firms_01: Total,firms_02: <5,firms_03: 5-9,firms_04: 10-19,firms_05: <20,firms_06: 20-99,firms_07: 100-499,firms_08: <500,firms_09: 500+,establishments_01: Total,establishments_02: <5,establishments_03: 5-9,establishments_04: 10-19,establishments_05: <20,establishments_06: 20-99,establishments_07: 100-499,establishments_08: <500,establishments_09: 500+,employment_01: Total,employment_02: <5,employment_03: 5-9,employment_04: 10-19,employment_05: <20,employment_06: 20-99,employment_07: 100-499,employment_08: <500,employment_09: 500+,annual_payroll_01: Total,annual_payroll_02: <5,annual_payroll_03: 5-9,annual_payroll_04: 10-19,annual_payroll_05: <20,annual_payroll_06: 20-99,annual_payroll_07: 100-499,annual_payroll_08: <500,annual_payroll_09: 500+
Michigan,Other,2016,847,816,26,4,846,1,0,847,0,847,816,26,4,846,1,0,847,0,1129,894,170,41,1105,0,0,1129,0,14395000,11853000,2391000,103000,14347000,0,0,14395000,0
Michigan,Other Services (except Public Administration),2016,107285,65520,23310,10641,99471,6236,885,106592,693,115660,65590,23475,11255,100320,8295,2695,111310,4350,798054,124702,151519,139608,415929,211708,85872,717884,68497,23276697000,3260493000,3809561000,3626272000,10699462000,6173874000,3046900000,20073557000,2703381000
Michigan,"Professional, Scientific, and Technical Services",2016,99317,66353,13816,8170,88339,6502,1886,96727,2590,107825,66385,13885,8375,88645,7630,3200,99475,8350,1334345,98605,91410,107395,297600,229509,203040,734755,591685,103497705000,5643410000,4995579000,6672677000,17328880000,16361646000,15006232000,49042635000,54016369000
Michigan,Real Estate and Rental and Leasing,2016,30185,21800,3824,1811,27435,1399,621,29455,730,39740,21830,3940,1935,27705,2320,2260,32285,7455,258495,32630,24045,23240,80125,46702,45125,173885,82152,11199155000,1328970000,844171000,1016521000,3199970000,1874136000,2171343000,7351070000,3817400000
Michigan,Retail Trade,2016,111878,63894,22980,11902,98776,8611,1893,109280,2598,172465,64060,23395,13095,100550,13040,7820,121410,51055,2354965,123030,151730,156488,431390,314393,212637,963585,1381931,61987900000,3215746000,3667575000,4195156000,11081375000,11073023000,7474104000,29788665000,31945654000
Michigan,Total,2016,173416,98315,30932,19628,148875,17290,3962,170127,3289,220412,98459,31226,20519,150204,22069,11381,183654,36758,3805578,163100,204837,263529,631466,657136,580283,1868885,1936693,183192569000,7002194000,7381795000,10158632000,24542621000,26979347000,26979946000,78501914000,104690655000
Michigan,Transportation and Warehousing,2016,27201,16620,3245,2458,22323,2521,887,25731,1470,31890,16635,3250,2500,22385,2700,1245,26330,5560,571627,22998,21215,32212,76975,86604,63543,232745,336563,27967355000,925068000,907007000,1364365000,3232056000,3813730000,2877944000,10185677000,17627840000
Michigan,Utilities,2016,588,200,65,45,310,70,42,422,166,1910,200,65,70,335,80,210,625,1285,109266,347,402,332,1228,2184,4156,8094,88636,12272105000,22946000,17499000,16680000,68026000,169377000,367878000,650213000,10278812000
Michigan,Wholesale Trade,2016,44652,21289,6680,5035,33004,5894,2333,41231,3421,54690,21300,6765,5295,33360,7155,4250,44765,9925,902160,36049,44187,65254,145910,198051,167661,516420,378246,61464165000,2269842000,2474075000,3942135000,8703950000,12114953000,10234609000,31338670000,29700175000
Minnesota,Accommodation and Food Services,2016,43039,14088,7209,9001,30298,10601,1136,42035,1004,58540,14100,7235,9100,30435,12020,3560,46015,12525,1215905,20140,49805,126401,196380,395422,157851,750284,462867,21556440000,750460000,679190000,1742170000,3172575000,6620229000,2756548000,12562129000,8930546000
Minnesota,Administrative and Support and Waste Management and Remediation Services,2016,33422,21285,4580,2700,28565,2621,758,31944,1478,38205,21300,4595,2715,28610,2835,1060,32505,5700,832226,28990,29734,35910,94907,101004,103058,303628,526575,30765284000,1452449000,1096976000,1400758000,3961054000,4130133000,2935794000,11228876000,19363850000
Minnesota,"Agriculture, Forestry, Fishing and Hunting",2016,2665,1815,490,200,2505,100,20,2625,40,2710,1815,490,200,2505,105,20,2630,80,13428,2778,3203,2444,8708,2281,304,12318,902,544645000,120060000,108071000,92312000,326950000,129086000,7310000,490970000,40177000
Minnesota,"Arts, Entertainment, and Recreation",2016,13726,8400,2025,1319,11744,1443,312,13499,227,14470,8400,2030,1325,11755,1540,340,13635,835,240226,11475,13091,17429,42248,50631,44720,142025,88778,7568851000,471770000,275743000,321464000,1074027000,996881000,1064750000,3573601000,3719276000
Minnesota,Construction,2016,81164,59755,10830,5260,75845,4187,673,80705,459,81800,59760,10830,5260,75850,4290,765,80905,895,590165,82994,69775,69876,222760,154032,90503,470915,113984,41795105000,4564078000,3888497000,4471017000,12936855000,11377982000,6990296000,31601530000,9838658000
Minnesota,Educational Services,2016,9214,4015,1430,1285,6730,1867,335,8932,282,9850,4015,1430,1295,6740,2005,555,9300,550,361078,6373,9305,17175,32919,77836,55992,170358,184018,10308710000,207267000,203888000,400544000,812739000,2145813000,2096295000,5175155000,4975440000
Minnesota,Finance and Insurance,2016,30668,20375,3777,1752,25904,1963,807,28674,1994,47465,20400,3855,2095,26350,4205,3430,33985,13480,811001,35223,23721,21805,80908,68875,69611,222014,587229,73807843000,1793785000,1359043000,1514337000,4678020000,5163251000,5090012000,15133316000,58486925000
Minnesota,Health Care and Social Assistance,2016,52659,23440,9063,6993,39496,7864,3427,50787,1872,82610,23485,9155,7315,39955,10770,12060,62785,19825,2293111,39018,61331,95697,196208,325503,538957,1062870,1229072,98264120000,1869822000,2548840000,3854601000,8283642000,11255556000,17357540000,37024309000,61188459000
Minnesota,Information,2016,8141,3965,1105,765,5835,943,336,7114,1027,13395,3965,1105,770,5840,1165,570,7575,5820,293632,6166,7058,9470,23210,33619,34040,94691,188801,21893855000,294814000,322720000,484191000,1125155000,1969141000,2152331000,5406892000,15455032000
Minnesota,Management of Companies and Enterprises,2016,4037,260,75,90,425,650,1166,2241,1796,6060,260,75,90,425,655,1230,2310,3750,664470,280,325,484,1095,7495,38235,46825,617620,67993400000,27260000,31660000,24079000,83165000,447115000,2959540000,3489820000,64484781000
Minnesota,Manufacturing,2016,33815,12665,5485,4410,22560,6376,2264,31200,2615,36260,12665,5500,4410,22575,6710,2800,32085,4175,1487670,21609,35089,57203,118111,249315,265694,673125,742391,85468297000,1036049000,1486870000,2602905000,5333521000,12790677000,15357355000,35659724000,45644254000
Minnesota,"Mining, Quarrying, and Oil and Gas Extraction",2016,696,320,130,50,500,75,36,611,85,800,320,130,55,505,80,40,625,175,28156,529,719,395,1871,1985,1457,6152,20797,2143647000,39941000,54327000,28212000,136204000,219515000,98473000,519389000,1549443000
Minnesota,Other,2016,266,256,8,2,266,0,0,266,0,266,256,8,2,266,0,0,266,0,316,233,53,0,316,0,0,316,0,7446000,5873000,1261000,0,7446000,0,0,7446000,0
Minnesota,Other Services (except Public Administration),2016,72946,43590,15265,7523,66378,5202,765,72345,601,78580,43620,15460,7890,66970,6725,2380,76075,2505,590468,80090,98937,99189,278651,174107,75686,532568,49537,16837179000,2148007000,2499602000,2518808000,7179906000,4877157000,2447211000,14667789000,1957427000
Minnesota,"Professional, Scientific, and Technical Services",2016,79487,58000,8685,5207,71892,4079,1470,77441,2046,83900,58010,8750,5360,72120,4755,1815,78690,5210,915345,74796,56458,69030,200650,140082,141819,484985,426247,72049510000,5049649000,3152656000,4355873000,12581735000,11124122000,11772801000,35630320000,36192352000
Minnesota,Real Estate and Rental and Leasing,2016,27452,21680,2250,1084,25014,1112,594,26720,732,34090,21700,2290,1155,25145,1665,2520,29330,4760,197223,25981,14298,13462,53830,35629,39709,130680,65325,9726287000,1254797000,613384000,571511000,2442405000,1500738000,1646254000,5661830000,3937033000
Minnesota,Retail Trade,2016,60777,29865,13207,7897,50969,5816,1512,58297,2480,95040,29910,13375,8640,51925,8665,5385,65975,29065,1536330,54247,87203,102924,244630,207529,137893,593725,937705,41240615000,1522252000,2065762000,2700902000,6293958000,6380084000,4461387000,17257355000,23876665000
Minnesota,Total,2016,119039,70717,18498,12150,101365,11859,2960,116184,2855,150115,70781,18682,12674,102137,15099,8526,125762,24353,2661627,107054,121848,163742,392644,453476,408838,1254958,1406669,137135936000,4991865000,4591015000,6270075000,15852955000,18997272000,18663568000,53513795000,83622141000
Minnesota,Transportation and Warehousing,2016,21244,13040,2400,1814,17254,2102,649,20005,1239,23620,13040,2415,1835,17290,2225,860,20375,3245,415657,17995,15588,24330,58442,75234,53959,189561,224165,18698717000,761458000,644376000,934204000,2360186000,2728332000,2116111000,7265204000,11327502000
Minnesota,Utilities,2016,651,120,65,45,230,181,75,486,165,1675,125,65,45,235,240,130,605,1070,67370,190,394,609,1298,6303,4857,12873,50287,6358302000,9479000,18889000,41737000,76551000,493360000,415839000,1007861000,5034992000
Minnesota,Wholesale Trade,2016,33103,15695,4535,3670,23900,4229,1982,30111,2992,40175,15735,4585,3805,24125,4840,3110,32075,8100,690504,24608,29862,47529,102763,139365,111891,359640,325202,54317441000,1505910000,1744910000,2973824000,6266100000,9534600000,7174701000,23335145000,30588312000
Mississippi,Accommodation and Food Services,2016,20226,6655,3778,4145,14578,4341,527,19446,780,27710,6690,3790,4180,14660,4855,1880,21395,6315,641530,10995,25013,56340,92525,156944,71645,321630,319420,10531745000,325752000,324054000,738768000,1390877000,2077456000,903613000,4379187000,6116851000
Mississippi,Administrative and Support and Waste Management and Remediation Services,2016,9736,5175,1530,1010,7715,859,388,8962,774,11270,5175,1530,1010,7715,960,505,9180,2090,275059,8695,9878,13436,32351,30944,41687,107586,159133,7048715000,263583000,265560000,405724000,948110000,910475000,935770000,2881048000,3940693000
Mississippi,"Agriculture, Forestry, Fishing and Hunting",2016,3293,1665,895,445,3005,210,35,3250,43,3400,1665,895,445,3005,210,65,3280,120,25675,2908,6077,5473,14767,6325,620,22822,1479,1059143000,116922000,216384000,200693000,554615000,242699000,25111000,868985000,111417000
Mississippi,"Arts, Entertainment, and Recreation",2016,3285,1795,465,510,2770,385,50,3205,80,3440,1795,465,515,2775,400,140,3315,125,45442,2835,2756,6601,12593,13437,4853,33331,10469,939984000,86356000,61147000,104435000,259252000,218624000,90210000,661999000,236791000
Mississippi,Construction,2016,18746,11100,3440,2090,16630,1625,230,18485,261,18980,11100,3440,2090,16630,1650,260,18540,440,222755,19440,22658,27544,70025,59128,31136,164360,44540,10604785000,675430000,772924000,1091563000,2554190000,2878766000,1813177000,7472685000,2440263000
Mississippi,Educational Services,2016,2540,1000,415,330,1745,515,140,2400,140,3040,1000,415,330,1745,550,260,2555,485,78870,1549,2706,4370,8920,22754,17395,50405,27777,1946005000,38106000,47245000,74694000,166270000,546387000,586690000,1336314000,592387000
Mississippi,Finance and Insurance,2016,11284,7345,1405,597,9347,613,380,10340,944,23565,7410,1560,970,9940,2025,3010,14975,8590,176024,13957,8710,6970,29957,20615,28115,80138,95626,9098057000,515759000,339545000,353917000,1226055000,1041459000,1376526000,3720280000,5346912000
Mississippi,Health Care and Social Assistance,2016,24176,10475,5695,3582,19752,2629,913,23294,882,31030,10475,5725,3770,19970,3395,2430,25795,5235,828345,19189,38006,46776,104544,99311,119524,326660,485652,36477724000,1090954000,1483940000,1927212000,4517443000,3764453000,3919006000,12308412000,23927401000
Mississippi,Information,2016,2096,820,350,250,1420,180,105,1705,391,4850,855,355,260,1470,280,180,1930,2920,66983,1593,2129,2858,6946,4668,3995,17004,49966,3128318000,54285000,65578000,85823000,215467000,184808000,166537000,625849000,2500221000
Mississippi,Management of Companies and Enterprises,2016,1261,71,30,51,152,225,386,763,498,1735,80,30,55,165,230,430,825,910,42495,90,68,308,474,2280,8950,11705,30790,2906980000,14570000,8659000,15838000,40535000,130420000,575230000,746245000,2160735000
Mississippi,Manufacturing,2016,9693,2735,1597,1100,5432,1897,954,8283,1410,10705,2735,1600,1100,5435,1975,1185,8595,2110,662096,5061,9161,12504,29408,64104,93148,211817,369734,30143279000,174708000,270357000,401294000,935462000,2453139000,3652109000,8066714000,17310611000
Mississippi,"Mining, Quarrying, and Oil and Gas Extraction",2016,1446,824,200,99,1123,135,80,1338,108,1640,825,200,100,1125,160,115,1400,240,18326,1158,1327,1052,3664,4400,2935,11267,5244,1321336000,50077000,65411000,58669000,179086000,353079000,209015000,761004000,429688000
Mississippi,Other,2016,112,109,2,1,112,0,0,112,0,112,109,2,1,112,0,0,112,0,137,116,0,0,137,0,0,137,0,1992000,1759000,0,0,1992000,0,0,1992000,0
Mississippi,Other Services (except Public Administration),2016,30220,18690,6795,2605,28090,1533,222,29845,375,31930,18700,6845,2745,28290,1940,580,30810,1120,194518,37049,43609,33830,114848,50118,12849,180510,11524,4854351000,818052000,974251000,811138000,2612241000,1267473000,371242000,4324118000,458452000
Mississippi,"Professional, Scientific, and Technical Services",2016,20984,14080,3052,1565,18697,1145,387,20229,755,23270,14080,3080,1620,18780,1720,575,21075,2195,150438,22973,19217,20109,62763,33096,19905,118016,30165,7859636000,964167000,903790000,919882000,2811915000,1846533000,1184970000,5954344000,1852636000
Mississippi,Real Estate and Rental and Leasing,2016,9533,7230,983,398,8611,349,231,9191,342,12035,7230,1010,490,8730,520,710,9960,2075,51282,11170,6036,4844,22360,8134,5997,38205,11858,1789519000,339431000,184379000,164732000,696335000,307350000,223952000,1308360000,442746000
Mississippi,Retail Trade,2016,36619,19949,7594,4058,31601,2830,600,35031,1588,58040,20000,7760,4410,32170,4105,2680,38955,19085,684440,37383,49707,51517,138880,96916,46751,286665,391555,16191904000,880403000,1149207000,1385112000,3422790000,3155739000,1360040000,8071400000,7898343000
Mississippi,Total,2016,44414,24028,8299,4918,37245,4219,1136,42600,1814,58850,24082,8420,5221,37723,5578,3390,46691,12159,939322,42961,54291,65083,162335,153145,124919,440399,498923,34356961000,1427295000,1613257000,1997942000,5038494000,5101705000,4546963000,14687162000,19669799000
Mississippi,Transportation and Warehousing,2016,8900,4550,1395,810,6755,846,340,7941,959,10270,4550,1400,810,6760,900,405,8065,2205,193772,7115,8721,9709,26143,26651,16765,75423,114079,8201368000,249622000,300546000,353000000,924672000,1048116000,722296000,2953640000,5003227000
Mississippi,Utilities,2016,1801,1085,425,65,1575,90,67,1732,69,3040,1085,425,85,1595,165,300,2060,980,46266,2559,2527,728,6013,5212,9168,21341,12172,3606567000,59044000,80322000,29659000,177503000,315245000,651664000,1192629000,1120894000
Mississippi,Wholesale Trade,2016,10777,4395,1525,1055,6975,1473,698,9146,1631,13740,4415,1565,1115,7095,1850,1240,10185,3555,185366,7641,9459,12121,30564,38105,30206,104167,76514,9359753000,346332000,395270000,568127000,1364389000,1857519000,1535506000,4999904000,4119438000
Missouri,Accommodation and Food Services,2016,45197,14825,7835,8623,31283,11262,1349,43894,1303,62980,14835,7870,8720,31425,12710,4820,48955,14025,1302150,23916,52764,118934,195625,416752,188388,801675,499737,21527640000,658353000,738327000,1706330000,3103060000,6301435000,2981358000,12404490000,9109876000
Missouri,Administrative and Support and Waste Management and Remediation Services,2016,33317,19970,5070,2975,28015,2756,830,31601,1716,38045,19975,5070,2985,28030,2880,1065,31975,6070,871235,30745,33522,39833,104400,101731,108544,318189,549676,27283770000,1091807000,1072916000,1376905000,3553891000,3555624000,2980915000,10248498000,16924940000
Missouri,"Agriculture, Forestry, Fishing and Hunting",2016,1415,1050,190,65,1305,55,15,1375,40,1425,1050,190,65,1305,60,15,1380,45,8072,1657,1192,681,3707,1608,0,6927,1142,278159000,64114000,38734000,19638000,129719000,44438000,0,215294000,62369000
Missouri,"Arts, Entertainment, and Recreation",2016,10259,5840,1380,1242,8462,1324,232,10018,241,10910,5840,1380,1255,8475,1420,340,10235,675,204385,8483,8896,16402,34348,51596,27305,118263,83087,8558063000,294514000,173609000,287265000,766396000,1076599000,1405291000,3374280000,3995940000
Missouri,Construction,2016,65627,41310,12014,6204,59528,4890,737,65155,472,66315,41310,12015,6210,59535,4975,985,65495,820,607470,70345,78924,82800,232095,179225,93046,510550,85647,35774945000,2743710000,3138395000,4088755000,9972890000,11013929000,6966894000,28365360000,6543748000
Missouri,Educational Services,2016,7434,3225,1205,985,5415,1315,390,7120,314,8170,3225,1205,1000,5430,1390,485,7305,865,369353,5358,8123,13371,27010,55050,68887,152638,216305,15479045000,151368000,137519000,236930000,530633000,1470056000,2336123000,4389470000,11069084000
Missouri,Finance and Insurance,2016,28771,19315,3397,1377,24089,1819,824,26732,2039,54085,19345,3510,1735,24590,5120,4220,33930,20155,651917,34311,21169,17580,73308,67776,79401,222853,423704,47003527000,1480185000,1075629000,983212000,3556750000,3939121000,5207709000,12897035000,33534970000
Missouri,Health Care and Social Assistance,2016,130742,99727,11575,7623,118925,7439,2444,128808,1934,155065,99760,11640,7925,119325,9610,7840,136775,18290,2100361,118990,77951,101928,298955,312818,341490,954500,1140429,90020157000,2900241000,3142521000,3954187000,10000228000,10446424000,11052578000,31556569000,58263622000
Missouri,Information,2016,6327,2835,884,750,4469,677,290,5436,891,12795,2845,885,795,4525,900,445,5870,6925,285740,4562,5635,9415,19925,21397,15092,60636,221359,18834012000,186184000,209956000,392752000,803286000,1067336000,799911000,2824155000,15770049000
Missouri,Management of Companies and Enterprises,2016,4007,235,70,136,441,705,1242,2388,1619,7515,235,70,140,445,710,1340,2495,5020,432065,285,225,619,1130,7195,36770,45095,386795,40114060000,24765000,18850000,33747000,77455000,493400000,2921330000,3492185000,36610634000
Missouri,Manufacturing,2016,27229,9930,4330,4088,18348,4762,1779,24889,2340,29165,9930,4335,4100,18365,5105,2175,25645,3520,1252921,18608,27364,51416,102267,174809,184853,500950,609553,66645274000,697856000,951475000,1943570000,3813117000,7936356000,9533115000,23208348000,33920151000
Missouri,"Mining, Quarrying, and Oil and Gas Extraction",2016,822,300,130,110,540,132,66,738,84,1315,300,130,120,550,290,185,1025,290,15297,552,779,1318,2907,3631,3041,9988,4547,895558000,27002000,29970000,55962000,124461000,198374000,166140000,506733000,310482000
Missouri,Other,2016,1751,1736,12,3,1751,0,0,1751,0,1751,1736,12,3,1751,0,0,1751,0,1663,1539,82,0,1663,0,0,1663,0,14015000,12416000,875000,0,14015000,0,0,14015000,0
Missouri,Other Services (except Public Administration),2016,71971,45785,13755,6353,65893,4525,823,71241,730,77715,45850,13920,6675,66445,5560,2440,74445,3270,562634,84984,88739,82462,256484,160047,67567,488789,66513,15996288000,2109459000,2231572000,2244060000,6593938000,4291439000,2239728000,13285048000,2417743000
Missouri,"Professional, Scientific, and Technical Services",2016,63058,42110,9195,4840,56145,3649,1324,61118,1940,69855,42140,9205,4960,56305,4415,1885,62605,7250,784790,65138,59974,62705,188380,119641,98533,408910,367001,55265755000,3100471000,2896209000,3454391000,9480275000,8359334000,7098061000,25057595000,29812676000
Missouri,Real Estate and Rental and Leasing,2016,25202,18870,2561,1229,22660,1168,552,24380,822,31540,18920,2595,1325,22840,1860,1320,26020,5520,184456,27645,15943,15148,59005,34928,29499,126435,55467,8036684000,960930000,577307000,582481000,2131795000,1684622000,1098919000,5027465000,2913629000
Missouri,Retail Trade,2016,62701,32722,12540,7257,52519,6067,1475,60061,2640,105140,32820,12815,8035,53670,9505,5000,68175,36965,1540987,60826,82173,93092,236460,207196,109688,559480,973988,39942291000,1508314000,2014526000,2445494000,5977045000,6954876000,4113300000,17200515000,22570102000
Missouri,Total,2016,126038,78550,18631,11719,108900,11329,2745,122974,3064,160912,78650,18817,12287,109754,14813,7836,132403,28509,2494720,121512,122940,156267,400719,427843,340163,1168725,1325995,112072115000,4001282000,4152995000,5465995000,13620272000,16126850000,14913025000,44660147000,67411968000
Missouri,Transportation and Warehousing,2016,20499,12060,2620,1889,16569,1791,732,19092,1407,23615,12065,2620,1895,16580,1915,1025,19520,4095,435538,19122,17337,23888,60966,57330,47259,170760,230250,18362916000,689144000,627986000,932561000,2280428000,2374324000,1915284000,6714789000,10175114000
Missouri,Utilities,2016,557,125,70,25,220,190,47,457,100,1880,125,70,25,220,300,280,800,1080,69227,182,373,216,918,9636,4114,15983,51138,6935536000,3985000,12942000,11309000,36332000,713678000,318160000,1142430000,5633560000
Missouri,Wholesale Trade,2016,30902,13968,4460,3258,21686,4416,1922,28024,2878,38275,14000,4500,3455,21955,5340,3315,30610,7665,630850,23460,29591,41621,95290,135931,111031,347720,248407,35360525000,1208915000,1498587000,2245162000,4981400000,7764384000,6350430000,19441760000,14664308000
Montana,Accommodation and Food Services,2016,15740,5695,3407,3145,12247,3000,232,15479,261,17620,5700,3425,3225,12350,3355,650,16355,1265,257229,8470,22956,42789,74369,107280,29374,212009,44925,4429007000,264535000,320590000,645358000,1236865000,1829123000,536248000,3625362000,794793000
Montana,Administrative and Support and Waste Management and Remediation Services,2016,8514,5785,1235,640,7660,388,125,8173,341,8985,5785,1240,650,7675,440,175,8290,695,99220,7826,7804,7659,24138,11853,8602,48323,35030,3025491000,294054000,216724000,248166000,791165000,353122000,278482000,1556775000,1024624000
Montana,"Agriculture, Forestry, Fishing and Hunting",2016,1735,1460,165,45,1670,25,15,1710,25,1770,1460,165,45,1670,25,40,1735,35,4649,1665,1108,419,3300,733,0,4374,95,210742000,88928000,31201000,22162000,147083000,23755000,0,194242000,4516000
Montana,"Arts, Entertainment, and Recreation",2016,5364,3165,990,595,4750,475,82,5307,57,6005,3165,1000,620,4785,580,130,5495,510,53495,3840,6645,7660,18465,15791,10715,47415,3009,957700000,135945000,113737000,123052000,377245000,261060000,128143000,817770000,68592000
Montana,Construction,2016,26437,20090,3740,1585,25415,770,128,26313,124,26630,20090,3740,1585,25415,815,145,26375,255,124904,28535,24297,20243,73425,27333,10617,117004,4948,6566593000,1138945000,987442000,972971000,3114990000,1668441000,752025000,5961373000,404876000
Montana,Educational Services,2016,1905,995,345,190,1530,250,70,1850,55,1975,995,345,190,1530,250,115,1895,80,30355,1571,2331,2440,6466,8552,8930,25305,4453,713312000,38371000,37782000,38266000,121071000,188392000,264974000,615347000,91476000
Montana,Finance and Insurance,2016,6284,4205,730,368,5303,314,132,5749,535,9895,4215,735,435,5385,895,565,6845,3050,82199,7601,4378,4532,16956,12002,8458,39375,41875,4770196000,282052000,191489000,208313000,708409000,628382000,431660000,1897729000,2809928000
Montana,Health Care and Social Assistance,2016,15426,8175,3000,1740,12915,1357,656,14928,498,18355,8175,3015,1780,12970,1725,1900,16595,1760,350355,13574,19739,22381,56204,53320,82927,194843,148708,15510922000,581151000,708551000,930011000,2243426000,2002078000,2933605000,7281493000,7964812000
Montana,Information,2016,2123,1085,330,155,1570,138,117,1825,298,3315,1085,330,155,1570,170,405,2145,1170,42412,1751,2084,1869,6000,2764,8624,19607,21805,2132413000,61316000,61500000,67741000,203419000,138338000,515879000,931510000,1157897000
Montana,Management of Companies and Enterprises,2016,610,80,5,35,120,130,125,375,235,720,80,5,35,120,130,125,375,345,19015,78,0,118,207,1070,3074,4375,14635,1542115000,8406000,0,5571000,14749000,74845000,275219000,365870000,1175758000
Montana,Manufacturing,2016,6343,3160,1195,900,5255,652,218,6125,218,6455,3160,1195,900,5255,685,245,6185,270,83590,5035,6651,10396,24513,16029,9234,62382,11257,3923960000,159382000,199030000,353222000,793824000,605527000,367451000,2313711000,963018000
Montana,"Mining, Quarrying, and Oil and Gas Extraction",2016,1679,1030,200,85,1315,110,50,1475,204,1775,1030,200,85,1315,115,60,1490,285,26619,1434,1153,1015,3680,2740,2067,9063,11533,2199066000,76459000,61906000,47398000,189143000,231008000,129707000,580406000,1113583000
Montana,Other,2016,75,72,2,1,75,0,0,75,0,75,72,2,1,75,0,0,75,0,99,73,0,0,99,0,0,99,0,2189000,1934000,0,0,2189000,0,0,2189000,0
Montana,Other Services (except Public Administration),2016,15375,10165,2910,1302,14377,723,85,15185,190,15975,10165,2915,1335,14415,960,120,15495,480,82098,18172,18914,16758,54434,19689,2145,79519,1694,2330077000,481958000,499753000,456511000,1456206000,548620000,99708000,2233096000,70822000
Montana,"Professional, Scientific, and Technical Services",2016,17622,12915,2273,997,16185,608,229,17022,600,18740,12915,2295,1020,16230,935,445,17610,1130,103038,18148,14744,12553,45959,17412,10391,76164,22641,4872520000,782938000,636049000,658754000,2100411000,997188000,733331000,3970476000,813819000
Montana,Real Estate and Rental and Leasing,2016,8917,7525,610,358,8493,193,59,8745,172,9910,7530,620,480,8630,345,345,9320,590,28870,9048,3583,4425,17512,4430,1043,24517,3861,1009446000,332245000,105100000,131115000,583427000,146273000,29473000,826007000,162387000
Montana,Retail Trade,2016,18228,8964,4128,2367,15459,1565,403,17427,801,23845,9015,4200,2545,15760,2165,1325,19250,4595,286562,16353,26974,30705,74479,47843,28587,157204,119908,7668530000,447478000,683174000,870169000,2014794000,1522460000,933653000,4719284000,2675809000
Montana,Total,2016,32450,20338,5362,3084,28784,2257,516,31557,893,37626,20357,5405,3233,28995,3028,1548,33571,4055,378463,30832,35290,41093,107215,80094,58102,245411,133052,14542766000,1123465000,1070016000,1320044000,3513525000,2711258000,2310827000,8535610000,6007156000
Montana,Transportation and Warehousing,2016,6013,4019,695,415,5129,412,150,5691,322,6765,4020,695,415,5130,470,260,5860,905,63884,5730,4383,4926,15781,11895,7328,38084,17312,2789562000,193140000,144599000,192813000,558467000,530697000,254277000,1492687000,950880000
Montana,Utilities,2016,433,175,35,50,260,95,20,375,58,1050,175,35,55,265,130,45,440,610,15280,241,126,692,1165,2219,590,4994,4482,1310710000,5127000,8850000,41475000,62581000,179355000,44468000,368046000,404970000
Montana,Wholesale Trade,2016,6025,2665,848,573,4086,685,379,5150,875,7970,2665,860,605,4130,950,645,5725,2245,82357,3909,5056,5771,16317,17522,9916,49670,28135,4183074000,163415000,215829000,270352000,720341000,775984000,503035000,2268770000,1597988000
Nebraska,Accommodation and Food Services,2016,17257,6105,3169,3388,12662,3495,493,16650,607,22465,6105,3195,3425,12725,4175,2070,18970,3495,386920,10298,21159,46097,77650,123986,62890,265535,120924,5722545000,266242000,254981000,602236000,1124975000,1733007000,904733000,3779340000,1936706000
Nebraska,Administrative and Support and Waste Management and Remediation Services,2016,12143,7415,1700,1150,10265,855,280,11400,743,13545,7415,1710,1155,10280,920,330,11530,2015,626599,11138,10995,14342,37166,27791,34134,102936,517271,24812851000,374799000,320312000,447415000,1165958000,848518000,1078718000,3271678000,21262308000
Nebraska,"Agriculture, Forestry, Fishing and Hunting",2016,935,680,110,50,840,45,15,900,35,980,680,110,50,840,45,30,915,65,6156,863,763,597,2316,960,122,3581,2575,313044000,43082000,31353000,24497000,102144000,54525000,6456000,172809000,140235000
Nebraska,"Arts, Entertainment, and Recreation",2016,4299,2555,555,460,3570,525,95,4190,109,4535,2565,555,460,3580,565,115,4260,275,71198,3772,3536,6101,13671,20822,10685,49328,17569,1184414000,117510000,56368000,119076000,301113000,347883000,148328000,892419000,196152000
Nebraska,Construction,2016,31539,21164,5075,2775,29014,1994,262,31270,269,31785,21165,5075,2775,29015,2040,335,31390,395,229545,33760,33134,36825,103855,74262,22440,203695,21395,11447185000,1290525000,1274481000,1642470000,4213295000,3996575000,1427685000,9815745000,1358615000
Nebraska,Educational Services,2016,2573,1050,450,355,1855,480,125,2460,113,2795,1050,450,355,1855,555,235,2645,150,94918,1485,2862,4411,9210,20437,12005,43413,51148,2591099000,35413000,40356000,80413000,176114000,450471000,339878000,987879000,1593329000
Nebraska,Finance and Insurance,2016,12994,8550,1553,650,10753,789,362,11904,1090,21670,8570,1600,840,11010,2145,1870,15025,6645,313364,14721,9688,7414,32232,26066,30623,91161,218059,22741928000,600892000,466395000,441725000,1544350000,1428760000,1959028000,5070159000,17380053000
Nebraska,Health Care and Social Assistance,2016,22622,10885,4080,2775,17740,3002,1063,21805,817,28395,10910,4100,2860,17870,4160,2625,24655,3740,649885,18355,27250,36179,82425,118076,134366,336576,301129,29403765000,994539000,1194589000,1492442000,3706276000,4653666000,5792237000,14211823000,14754026000
