state_name,industry_name,YEAR,firms_01: Total,firms_02: <5,firms_03: 5-9,firms_04: 10-19,firms_05: <20,firms_06: 20-99,firms_07: 100-499,firms_08: <500,firms_09: 500+,establishments_01: Total,establishments_02: <5,establishments_03: 5-9,establishments_04: 10-19,establishments_05: <20,establishments_06: 20-99,establishments_07: 100-499,establishments_08: <500,establishments_09: 500+,employment_01: Total,employment_02: <5,employment_03: 5-9,employment_04: 10-19,employment_05: <20,employment_06: 20-99,employment_07: 100-499,employment_08: <500,employment_09: 500+,annual_payroll_01: Total,annual_payroll_02: <5,annual_payroll_03: 5-9,annual_payroll_04: 10-19,annual_payroll_05: <20,annual_payroll_06: 20-99,annual_payroll_07: 100-499,annual_payroll_08: <500,annual_payroll_09: 500+
Michigan,Utilities,2010,528,200,45,30,275,50,44,369,159,1980,200,45,60,305,65,150,520,1460,8487,18,154,0,828,2235,3982,7863,8154,5177973000,14026000,12614000,0,44497000,144782000,455373000,752875000,1231088000
Michigan,Wholesale Trade,2010,48543,25097,7098,5428,37623,5424,2357,45404,3139,57555,25160,7240,5735,38135,6740,4175,49050,8505,768179,35371,43456,67748,156155,163895,127733,464743,276391,45658220000,2080473000,2234073000,3589833000,7960876000,9067407000,6983648000,24740023000,19376674000
Minnesota,Accommodation and Food Services,2010,42267,14544,7403,9239,31186,9110,1053,41349,918,55825,14555,7420,9360,31335,10440,3420,45195,10630,1050750,20772,49207,128804,201183,329430,136664,669611,371091,15760035000,582207000,529625000,1345452000,2460157000,4397347000,1897455000,8805293000,6880588000
Minnesota,Administrative and Support and Waste Management and Remediation Services,2010,31447,20240,4020,2815,27075,2291,877,30243,1204,34875,20245,4060,2895,27200,2600,1120,30920,3955,650299,25969,24820,36458,90709,88295,105641,293154,329941,22599798000,1168796000,816719000,1171033000,3187061000,2881079000,2623029000,9061209000,12424835000
Minnesota,"Agriculture, Forestry, Fishing and Hunting",2010,2290,1465,465,185,2115,110,25,2250,40,2340,1465,465,185,2115,120,35,2270,70,11729,1764,2624,2124,7377,2982,178,11003,443,403851000,73845000,91814000,54382000,227200000,122233000,7054000,373328000,22214000
Minnesota,"Arts, Entertainment, and Recreation",2010,12763,7900,1917,1330,11147,1173,235,12555,208,13395,7900,1950,1340,11190,1225,320,12735,660,203723,8261,11932,16453,38961,39307,35175,123559,45620,6015991000,362498000,246515000,262174000,892641000,691912000,1180114000,3408376000,1068173000
Minnesota,Construction,2010,81217,62645,9460,5368,77473,2851,548,80872,345,81840,62645,9460,5375,77480,2975,670,81125,715,467125,79868,61051,70822,215484,99311,67840,389870,52362,26453510000,3745515000,2833848000,3420670000,10037422000,6207910000,4596646000,21238640000,3470764000
Minnesota,Educational Services,2010,8387,3845,1065,1230,6140,1655,310,8105,282,9185,3850,1070,1230,6150,1780,445,8375,810,345638,5233,6927,16701,28497,67556,48823,152187,185839,9064630000,198657000,133273000,332338000,672291000,1659208000,1390078000,3863591000,4999429000
Minnesota,Finance and Insurance,2010,30616,20675,3397,1980,26052,2053,830,28935,1681,46905,20745,3525,2385,26655,4510,3370,34535,12370,692754,30010,20077,24658,79079,70728,58330,215373,439077,51263741000,1421604000,962854000,1447889000,3933155000,4278161000,3392350000,11967755000,37442729000
Minnesota,Health Care and Social Assistance,2010,50201,22448,9428,6823,38699,6689,3195,48583,1618,73410,22510,9520,7140,39170,9740,11220,60130,13280,2146267,35059,62299,92420,194630,272703,498290,975518,1154815,82358145000,1615397000,2329636000,3207927000,7195488000,9314412000,13550152000,30275996000,51287469000
Minnesota,Information,2010,8266,3934,1168,870,5972,970,398,7340,926,12840,3945,1175,890,6010,1300,880,8190,4650,291973,3282,7248,10823,25454,33471,29937,101099,174206,18623503000,247881000,260635000,526665000,1050801000,1690249000,2360779000,5230790000,12203406000
Minnesota,Management of Companies and Enterprises,2010,3984,270,130,115,515,690,1180,2385,1599,5695,270,135,115,520,695,1250,2465,3230,500635,366,467,611,1379,8670,38285,48530,452085,55720055000,41750000,31577000,28039000,104925000,683220000,2543795000,3331940000,52376883000
Minnesota,Manufacturing,2010,34689,13645,5705,4525,23875,6201,2237,32313,2376,36885,13645,5705,4560,23910,6490,2855,33255,3630,1327913,20185,32306,55343,116178,226421,246262,638803,575874,68476261000,870520000,1262500000,2356389000,4713991000,10756299000,12316138000,30092455000,32324281000
Minnesota,"Mining, Quarrying, and Oil and Gas Extraction",2010,641,365,55,90,510,40,16,566,75,735,365,55,90,510,45,20,575,160,24613,415,0,797,1555,681,594,4138,20436,2212645000,45051000,15941000,58793000,138800000,37373000,35256000,272037000,1871702000
Minnesota,Other,2010,243,225,13,5,243,0,0,243,0,243,225,13,5,243,0,0,243,0,0,0,79,0,0,0,0,0,0,4511000,3420000,992000,0,4511000,0,0,4511000,0
Minnesota,Other Services (except Public Administration),2010,70240,41375,14396,8480,64251,4744,704,69699,541,75815,41460,14575,8835,64870,6115,1805,72790,3025,580829,75350,92638,112567,283021,159068,63235,508905,48060,14350262000,1759995000,1939931000,2257857000,5994479000,3671547000,1734591000,11526345000,2251687000
Minnesota,"Professional, Scientific, and Technical Services",2010,78204,57305,8477,5502,71284,3906,1219,76409,1795,82195,57325,8535,5740,71600,4520,1640,77760,4435,654110,61868,54960,69829,198877,128428,93119,428400,200182,40673130000,3688330000,2757126000,3470647000,9967676000,8771009000,6907340000,25943110000,14286395000
Minnesota,Real Estate and Rental and Leasing,2010,25003,19265,2350,1226,22841,1036,525,24402,601,30965,19295,2410,1415,23120,1820,1830,26770,4195,173726,23081,14332,14631,54188,34555,38262,127860,32198,6461917000,826344000,494675000,475254000,1796328000,1218653000,1134072000,4139065000,2102824000
Minnesota,Retail Trade,2010,65319,32665,13671,9093,55429,6020,1561,63010,2309,97735,32900,13895,9920,56715,9175,5500,71390,26345,1359603,55769,87228,114551,262991,204823,118548,603604,624275,32527729000,1429483000,1793940000,2586179000,5847227000,5643757000,3390222000,15238916000,15756480000
Minnesota,Total,2010,117687,70768,18013,12857,101638,10735,2786,115159,2528,145464,70906,18241,13500,102647,14184,8124,124955,20509,2357971,108531,118904,173088,400523,403973,376181,1180677,1177294,105548294000,4055171000,3797510000,5417966000,13270647000,14783298000,14638572000,42692517000,62855777000
Minnesota,Transportation and Warehousing,2010,20576,12630,2390,1782,16802,1841,756,19399,1177,22745,12630,2405,1800,16835,2025,995,19855,2890,314639,8867,14571,22847,55545,59660,53982,174145,132001,11609731000,576383000,516058000,701062000,1828839000,1848490000,1889983000,5655537000,5737273000
Minnesota,Utilities,2010,589,105,40,70,215,160,65,440,149,1475,105,40,70,215,210,120,545,930,16782,8,66,939,1361,5740,5218,12729,464,1418173000,3866000,8290000,60389000,81725000,375271000,388215000,873123000,39097000
Minnesota,Wholesale Trade,2010,35066,17501,4660,3989,26150,4339,1869,32358,2708,41245,17550,4740,4130,26420,5135,3125,34680,6565,618077,24767,28616,46163,105335,135698,89275,351254,220312,42032436000,1436236000,1573196000,2778888000,5873288000,7944056000,5022221000,19656947000,17765324000
Mississippi,Accommodation and Food Services,2010,17886,6370,3535,3508,13413,3301,451,17165,721,24780,6380,3535,3570,13485,3745,1630,18860,5920,565298,10206,23783,46964,81421,112922,57083,253566,309063,9021126000,212029000,267188000,538504000,1022053000,1358012000,667596000,3097884000,5869547000
Mississippi,Administrative and Support and Waste Management and Remediation Services,2010,9917,5595,1550,935,8080,801,333,9214,703,11240,5595,1555,945,8095,885,440,9420,1820,223090,8473,9194,11888,31241,30358,29663,99875,103508,5526741000,275341000,239942000,287133000,844644000,688099000,644508000,2430204000,2567711000
Mississippi,"Agriculture, Forestry, Fishing and Hunting",2010,3378,1795,885,455,3135,180,20,3335,43,3440,1795,885,455,3135,185,35,3355,85,21437,3123,5694,5558,14925,4878,0,20147,439,752246000,118309000,168916000,180916000,482366000,161000000,5641000,675411000,28891000
Mississippi,"Arts, Entertainment, and Recreation",2010,3265,1920,500,410,2830,335,50,3215,50,3340,1920,505,410,2835,355,80,3270,70,35345,2544,2914,4921,11328,11548,5507,30860,0,612795000,85522000,46279000,70196000,215736000,189557000,68937000,513539000,0
Mississippi,Construction,2010,21727,13520,3610,2430,19560,1705,245,21510,217,21945,13520,3610,2435,19565,1720,275,21560,385,219701,21174,23074,31719,79370,62546,31276,177431,19895,8164805000,632290000,690802000,1022779000,2356965000,2564633000,1410784000,6461456000,834997000
Mississippi,Educational Services,2010,2371,915,366,275,1556,545,140,2241,130,2910,915,370,275,1560,560,280,2400,510,90985,1141,2159,3247,7509,24048,16412,48176,42731,1939926000,36460000,43043000,59283000,147104000,510406000,412500000,1072919000,865199000
Mississippi,Finance and Insurance,2010,11789,7920,1345,660,9925,666,370,10961,828,23580,7945,1405,1060,10410,2275,2855,15540,8040,165458,15124,8138,7816,32321,22833,27094,83503,39608,7642791000,485517000,314318000,326265000,1156891000,987386000,1110902000,3317168000,4241947000
Mississippi,Health Care and Social Assistance,2010,24537,10655,5975,3765,20395,2422,959,23776,761,30460,10655,5990,3885,20530,3180,2540,26250,4210,756924,19962,38584,48209,109166,88755,125140,327209,389149,30227802000,1023018000,1447073000,1893501000,4390629000,3375387000,4051197000,11936023000,17675108000
Mississippi,Information,2010,1967,670,420,230,1320,191,105,1616,351,4590,670,420,275,1365,285,160,1810,2780,43659,820,2237,2188,6294,4665,2083,17124,3429,1855352000,37047000,62024000,61541000,187723000,163020000,124112000,603249000,650700000
Mississippi,Management of Companies and Enterprises,2010,1280,65,20,40,125,256,420,801,479,1605,65,20,40,125,260,450,835,770,39563,88,0,113,239,2493,11370,13962,25659,2639868000,10336000,47000,3123000,14432000,112521000,647100000,763414000,1846996000
Mississippi,Manufacturing,2010,10699,3425,1645,1386,6456,1829,957,9242,1457,11780,3425,1645,1390,6460,1865,1195,9520,2260,541470,4029,7851,14674,31039,58998,75049,191905,303900,20152342000,163061000,240467000,461740000,979624000,2038291000,2373246000,6190365000,12211127000
Mississippi,"Mining, Quarrying, and Oil and Gas Extraction",2010,1612,905,145,159,1209,160,70,1439,173,1700,905,145,160,1210,165,85,1460,240,23103,624,338,1497,3248,4306,4531,14880,6690,1482984000,54589000,39542000,76662000,175064000,398576000,241218000,829468000,649472000
Mississippi,Other,2010,119,113,3,3,119,0,0,119,0,119,113,3,3,119,0,0,119,0,157,0,0,31,157,0,0,157,0,2304000,2074000,127000,103000,2304000,0,0,2304000,0
Mississippi,Other Services (except Public Administration),2010,30929,19490,6520,2880,28890,1485,269,30644,285,32420,19495,6570,3015,29080,1845,540,31465,955,194525,38167,41197,35343,117988,46749,10892,183938,5464,4076030000,753246000,775868000,744448000,2313174000,949120000,244545000,3746720000,201722000
Mississippi,"Professional, Scientific, and Technical Services",2010,21647,14580,3210,1770,19560,1082,380,21022,625,23755,14585,3230,1800,19615,1550,605,21770,1985,155233,23433,19919,21842,68021,32783,22499,125240,24894,6905845000,838484000,731102000,846192000,2472174000,1586524000,1163141000,5315699000,1499660000
Mississippi,Real Estate and Rental and Leasing,2010,9608,7362,948,425,8735,326,232,9293,315,12130,7365,980,490,8835,400,705,9940,2190,49984,10379,5482,4120,23153,7255,4475,37920,7626,1565553000,285297000,140202000,137736000,582136000,248011000,216895000,1156786000,304589000
Mississippi,Retail Trade,2010,38567,21392,7734,4446,33572,2850,599,37021,1546,58720,21455,7905,4810,34170,4295,3000,41465,17255,594719,38202,49487,55496,147212,91154,42299,289521,288728,13269189000,825613000,1065300000,1325849000,3237069000,2599358000,982454000,6981665000,6054525000
Mississippi,Total,2010,45813,25587,8337,5199,39123,3952,1119,44194,1619,59300,25619,8434,5506,39559,5314,3349,48222,11078,882181,47085,54461,68897,170443,143279,123274,436996,445185,28606573000,1302085000,1429437000,1901847000,4633369000,4355538000,3945163000,12934070000,15672503000
Mississippi,Transportation and Warehousing,2010,9038,4770,1330,895,6995,801,312,8108,930,10385,4770,1330,895,6995,890,390,8275,2110,158963,7015,7854,10439,26638,23251,13648,68661,65929,5784377000,229279000,241595000,346857000,852319000,793321000,423688000,2340701000,2644493000
Mississippi,Utilities,2010,1836,1180,350,60,1590,105,60,1755,81,2980,1185,350,70,1605,200,210,2015,965,43738,2839,2109,610,5669,5578,8838,20502,0,3091923000,55017000,56854000,22637000,143281000,285529000,500491000,943302000,0
Mississippi,Wholesale Trade,2010,11677,4875,1685,1439,7999,1503,787,10289,1388,14145,4885,1705,1535,8125,1910,1270,11305,2840,161685,6381,8922,15854,35925,35302,30151,113492,42263,7014857000,298906000,357576000,638964000,1356833000,1463615000,1291489000,4551791000,2183978000
Missouri,Accommodation and Food Services,2010,44919,17154,7335,8581,33070,9332,1256,43658,1261,61565,17190,7370,8690,33250,10730,4625,48605,12960,1154280,27134,48991,118813,195656,337877,163432,699145,452393,16659345000,567873000,556873000,1392474000,2519895000,4407197000,2235937000,9200290000,7441962000
Missouri,Administrative and Support and Waste Management and Remediation Services,2010,32802,20657,4630,2758,28045,2463,863,31371,1431,36375,20670,4635,2770,28075,2670,1070,31815,4560,711768,27336,27882,35595,97766,82550,95997,290131,389209,20335049000,924190000,850071000,1037481000,2845568000,2543335000,2628461000,8203237000,11527870000
Missouri,"Agriculture, Forestry, Fishing and Hunting",2010,1205,890,140,75,1105,50,20,1175,30,1225,890,140,75,1105,55,20,1180,45,6244,930,713,641,3174,1298,512,5691,0,182799000,35771000,17934000,16500000,78029000,32489000,11628000,141489000,0
Missouri,"Arts, Entertainment, and Recreation",2010,9928,5652,1350,1332,8334,1102,249,9685,243,10555,5660,1350,1365,8375,1215,315,9905,650,194965,7301,8593,17266,34402,38448,24976,104972,80192,6611777000,268034000,145443000,309022000,736544000,717769000,2407160000,3986557000,1615483000
Missouri,Construction,2010,68597,46364,10828,6182,63374,4058,696,68128,469,69230,46370,10835,6195,63400,4205,865,68470,760,534693,72409,69687,82625,227140,140110,73515,448725,72339,25650405000,2396011000,2440717000,3369420000,8207670000,7632256000,4114092000,20258825000,4476216000
Missouri,Educational Services,2010,6867,3010,935,930,4875,1310,388,6573,294,7545,3015,935,935,4885,1405,500,6790,755,356703,3846,6030,11700,23678,55807,65286,146107,208411,12515741000,126785000,109843000,230970000,475592000,1333194000,1819762000,3658436000,8782293000
Missouri,Finance and Insurance,2010,29062,19525,3132,1610,24267,2092,871,27230,1832,54240,19545,3240,1935,24720,5345,4615,34680,19560,586181,32521,18707,19677,72599,68566,80259,231128,348166,34535931000,1217318000,779114000,937335000,2989067000,3223652000,4106443000,10804582000,23424095000
Missouri,Health Care and Social Assistance,2010,61438,29930,12175,8075,50180,6921,2586,59687,1751,80665,29985,12240,8380,50605,8975,8145,67725,12940,1903137,49222,79416,105387,235115,287756,352729,888007,1003792,72710779000,2216507000,3152503000,4277628000,9647675000,9634343000,10271403000,29748812000,42498633000
Missouri,Information,2010,6372,2835,904,755,4494,766,285,5545,827,12685,2835,915,785,4535,960,490,5985,6700,280598,3729,5065,9198,20282,19768,18613,63968,206113,16317478000,179921000,196291000,365605000,767712000,1031265000,791677000,2768164000,13499789000
Missouri,Management of Companies and Enterprises,2010,4115,240,55,175,470,847,1206,2523,1592,6015,240,55,175,470,870,1290,2630,3385,354550,290,189,102,1118,9175,31129,41605,312945,31613785000,22583000,12540000,38477000,75107000,561855000,1945245000,2582435000,29031350000
Missouri,Manufacturing,2010,29122,11186,4880,4412,20478,4584,1711,26773,2349,31110,11195,4885,4445,20525,4950,2075,27550,3560,1027300,18281,28381,51163,107338,153183,134346,446717,507915,45913675000,630654000,937177000,1900683000,3695023000,6318947000,5978754000,18178673000,24570198000
Missouri,"Mining, Quarrying, and Oil and Gas Extraction",2010,805,280,160,95,535,122,69,726,79,1305,280,160,95,535,280,205,1020,285,13964,191,1052,1081,2541,2869,3630,9955,1514,736140000,21462000,41182000,56191000,118204000,163507000,177840000,485990000,82440000
Missouri,Other,2010,5417,5384,15,18,5417,0,0,5417,0,5417,5384,15,18,5417,0,0,5417,0,0,0,82,201,0,0,0,0,0,30803000,29792000,482000,529000,30803000,0,0,30803000,0
Missouri,Other Services (except Public Administration),2010,72865,45840,13917,7335,67092,4348,768,72208,657,78380,45855,14055,7690,67600,5465,2080,75145,3235,565436,85628,88682,94996,271980,149269,52353,486423,53164,13519266000,1869782000,1937851000,2025368000,5862528000,3535770000,1349913000,11109172000,1701169000
Missouri,"Professional, Scientific, and Technical Services",2010,62096,41805,8810,5015,55630,3571,1176,60377,1719,66830,41840,8835,5165,55840,4275,1535,61650,5180,694152,63836,54362,64881,185165,115506,76184,387295,260327,40949335000,2674131000,2334420000,2969939000,8042623000,7009983000,4659923000,20031425000,17787738000
Missouri,Real Estate and Rental and Leasing,2010,24378,18267,2450,1260,21977,1079,590,23646,732,30705,18300,2530,1410,22240,1610,1565,25415,5290,172255,26715,14902,15714,59038,31258,30453,125357,43142,5977438000,754529000,506800000,464128000,1740891000,1162235000,1004676000,4088243000,1722768000
Missouri,Retail Trade,2010,68126,36213,13256,8706,58175,6072,1455,65702,2424,108995,36325,13665,9640,59630,9835,6320,75785,33210,1370825,62487,82117,110017,257791,197542,100535,576949,707041,32208966000,1409172000,1818288000,2634854000,5895251000,6132138000,2924085000,15316863000,16003465000
Missouri,Total,2010,117832,70882,18419,12565,101866,10468,2704,115038,2794,149903,70986,18654,13208,102848,14077,8026,124951,24952,2292551,117460,120245,167392,405097,388455,316757,1110309,1182242,88576663000,3459620000,3594020000,5095852000,12149492000,13222345000,11577796000,36949633000,51627030000
Missouri,Transportation and Warehousing,2010,20486,12565,2410,1884,16859,1528,683,19070,1416,23520,12570,2420,1895,16885,1655,945,19485,4035,373683,18662,15150,23401,59807,48308,41512,157190,184796,13624720000,568539000,504364000,731604000,1844338000,1636517000,1476268000,5163396000,7238716000
Missouri,Utilities,2010,548,135,50,40,225,180,49,454,94,1785,135,50,40,225,285,245,755,1030,75129,0,267,395,1021,9185,4741,15611,41658,6231003000,6837000,11352000,18888000,43004000,577825000,308668000,957743000,3653236000
Missouri,Wholesale Trade,2010,33181,15071,4808,4060,23939,4524,1961,30424,2757,39700,15110,4880,4265,24255,5600,3225,33080,6620,588798,22816,28274,49317,107173,128379,91348,341021,228388,28372352000,1113956000,1340124000,2167082000,4705636000,6689912000,4364619000,16312885000,11236338000
Montana,Accommodation and Food Services,2010,15262,5765,3306,3125,12196,2580,256,15032,230,16955,5770,3330,3175,12275,2980,710,15965,990,221518,8894,21918,42466,73833,89781,27436,192353,18908,3088612000,228703000,263721000,488702000,986640000,1215412000,389340000,2616725000,385961000
Montana,Administrative and Support and Waste Management and Remediation Services,2010,7915,5420,1080,630,7130,347,125,7602,313,8360,5425,1090,635,7150,420,170,7740,620,74576,7073,6619,6438,22466,10747,6777,48071,4292,1952004000,235584000,171889000,170442000,601139000,226317000,213894000,1184714000,110200000
Montana,"Agriculture, Forestry, Fishing and Hunting",2010,1826,1475,210,85,1770,25,11,1806,20,1860,1475,210,85,1770,25,30,1825,35,5204,1805,1093,809,4205,640,0,5219,0,168094000,57162000,34074000,19314000,119781000,25201000,0,153106000,785000
Montana,"Arts, Entertainment, and Recreation",2010,5172,3055,935,675,4665,382,70,5117,55,5750,3055,945,695,4695,450,80,5225,525,49583,3158,6085,8767,19231,13305,8435,42540,0,754436000,112889000,103307000,119647000,338247000,189282000,77798000,627715000,0
Montana,Construction,2010,25453,20055,3075,1435,24565,635,117,25317,136,25555,20055,3075,1435,24565,635,145,25345,210,109424,27545,18925,18088,67294,19428,9333,100698,2546,4445612000,922218000,647039000,672586000,2295945000,1107854000,457982000,4066191000,168553000
Montana,Educational Services,2010,1655,955,245,190,1390,170,55,1615,40,1710,955,245,190,1390,170,95,1655,55,26144,199,863,2288,4919,6168,2145,18001,5047,573190000,32259000,20338000,35152000,98482000,123493000,54975000,392419000,97317000
Montana,Finance and Insurance,2010,6403,4195,730,363,5288,394,168,5850,553,10120,4195,740,445,5380,1075,695,7150,2970,77183,6248,3957,3964,14584,12942,9426,40637,19538,3665544000,231812000,153392000,155645000,556242000,486820000,436224000,1596968000,1382503000
Montana,Health Care and Social Assistance,2010,14588,7565,3090,1675,12330,1170,683,14183,405,16905,7570,3100,1740,12410,1405,1785,15600,1305,318419,12608,19974,20484,55860,46120,84623,190406,112032,11488255000,497801000,682344000,712763000,1925977000,1414154000,2640385000,6063366000,4790195000
Montana,Information,2010,1954,960,260,265,1485,133,103,1721,233,2875,960,260,270,1490,185,405,2080,795,42651,327,1170,3120,5868,2816,8835,22277,18312,1630744000,48748000,28561000,94678000,238873000,110056000,383211000,896619000,685819000
Montana,Management of Companies and Enterprises,2010,575,60,10,40,110,125,130,365,210,650,60,10,40,110,130,130,370,280,13651,0,0,0,27,450,3737,4411,9197,895885000,4114000,0,5659000,11469000,16843000,241347000,270775000,622083000
Montana,Manufacturing,2010,5937,3185,1005,765,4955,582,164,5701,236,6050,3185,1005,765,4955,625,180,5760,290,61595,3432,4161,6201,17153,12687,6039,44743,8669,2509356000,133497000,135412000,198120000,545198000,459694000,239028000,1511247000,628087000
Montana,"Mining, Quarrying, and Oil and Gas Extraction",2010,1618,925,165,164,1254,130,75,1459,159,1700,925,165,165,1255,130,95,1480,220,16922,830,614,1628,3364,2553,2191,11533,2774,1245025000,66040000,43601000,98734000,233882000,167537000,179731000,757425000,552077000
Montana,Other,2010,71,71,0,0,71,0,0,71,0,71,71,0,0,71,0,0,71,0,0,0,0,0,0,0,0,0,0,711000,711000,0,0,711000,0,0,711000,0
Montana,Other Services (except Public Administration),2010,14824,9845,2875,1302,14022,571,85,14678,146,15465,9845,2880,1320,14045,800,125,14970,495,75170,17095,17583,15033,52008,14074,1584,71745,1545,1701002000,391238000,394052000,324406000,1131696000,373567000,54757000,1618616000,42438000
Montana,"Professional, Scientific, and Technical Services",2010,16915,12540,1995,1132,15667,635,153,16455,460,17725,12545,1995,1180,15720,860,345,16925,800,84601,16441,12051,13942,45141,15684,5991,73509,8534,3700114000,647656000,470768000,581536000,1727591000,840998000,347903000,3155910000,496017000
Montana,Real Estate and Rental and Leasing,2010,7740,6365,640,358,7363,175,50,7588,152,8505,6380,650,465,7495,355,95,7945,560,27220,7227,3303,4053,15897,4276,321,22516,2466,700196000,201561000,79098000,91610000,386049000,122487000,7026000,561154000,86701000
Montana,Retail Trade,2010,19248,10025,4052,2453,16530,1583,340,18453,795,24695,10050,4145,2705,16900,2245,1195,20340,4355,258951,14726,23766,30068,75700,45558,17462,148254,92974,6144532000,411606000,536600000,710900000,1695903000,1265274000,509149000,3688211000,2155329000
Montana,Total,2010,31358,19918,5018,3111,28047,2031,485,30563,795,36011,19936,5062,3286,28284,2774,1441,32499,3512,338405,31432,32846,41268,105546,71631,54377,231554,106851,10716100000,938669000,845689000,1047088000,2831446000,2040157000,1777112000,6648715000,4067385000
Montana,Transportation and Warehousing,2010,5704,3860,630,420,4910,321,180,5411,293,6545,3870,630,430,4930,335,275,5540,1005,51938,3726,3176,4190,12693,9042,6781,32913,9480,1671839000,145428000,106924000,143057000,419290000,313638000,185650000,1018989000,401478000
Montana,Utilities,2010,408,190,30,30,250,95,20,365,43,1000,190,30,35,255,130,40,425,575,13963,214,156,382,844,2611,0,4843,3738,1087783000,7773000,4443000,21387000,36522000,176283000,0,303066000,320636000
Montana,Wholesale Trade,2010,5957,2815,790,598,4203,672,337,5212,745,7275,2815,805,655,4275,915,610,5800,1475,61121,3220,4017,6221,15226,16219,7292,44805,14522,2656991000,149199000,168441000,236129000,611349000,630836000,311837000,1787610000,725216000
Nebraska,Accommodation and Food Services,2010,16722,6269,3178,3263,12710,3024,440,16174,548,21215,6290,3190,3290,12770,3530,1810,18110,3105,336886,9910,21177,43900,75468,105259,51370,233090,103284,4132540000,181325000,193396000,434308000,812050000,1240124000,634353000,2703965000,1421749000
Nebraska,Administrative and Support and Waste Management and Remediation Services,2010,11725,7370,1575,1085,10030,705,285,11020,705,13100,7370,1575,1095,10040,800,385,11225,1875,225836,9664,8853,13187,33267,19482,28242,91430,109267,6794351000,337414000,244689000,327226000,945094000,588947000,662335000,2468069000,3460324000
Nebraska,"Agriculture, Forestry, Fishing and Hunting",2010,835,640,70,50,760,30,20,810,25,875,640,70,50,760,30,30,820,55,4926,697,301,532,1755,478,188,2861,1955,225855000,38658000,12567000,13475000,67832000,20390000,7788000,112121000,109650000
Nebraska,"Arts, Entertainment, and Recreation",2010,4079,2395,625,440,3460,440,70,3970,109,4275,2395,625,455,3475,475,80,4030,245,53289,2754,3882,5366,12817,14798,6478,36825,13513,862814000,97370000,60522000,83983000,264263000,243633000,113298000,664495000,141058000
Nebraska,Construction,2010,28781,19745,4412,2680,26837,1442,295,28574,207,29050,19745,4435,2685,26865,1475,370,28710,340,196595,29174,26758,34833,94341,51250,24466,178016,9078,8235085000,982690000,971273000,1271229000,3241367000,2486825000,1138505000,7104556000,560107000
Nebraska,Educational Services,2010,2383,1015,365,365,1745,450,105,2300,83,2620,1015,365,365,1745,510,245,2500,120,91625,1244,2275,4467,8621,18916,15611,44352,18926,2455565000,30395000,24727000,72002000,133944000,370648000,393007000,930928000,609988000
Nebraska,Finance and Insurance,2010,12862,8409,1484,845,10738,837,336,11911,951,20990,8425,1555,1055,11035,2200,1425,14660,6330,260686,12279,8847,9846,30870,26875,20706,85792,166663,14682267000,441874000,368731000,446338000,1278597000,1340301000,999506000,3780157000,10387361000
Nebraska,Health Care and Social Assistance,2010,20840,9853,4010,2756,16619,2567,977,20163,677,25945,9905,4025,2855,16785,3485,2545,22815,3130,589113,13833,25783,35860,79701,100379,122819,311057,242206,22612758000,822332000,1001175000,1404076000,3254936000,3890741000,3949712000,11297281000,9882287000
Nebraska,Information,2010,2914,1178,375,340,1893,395,166,2454,460,4670,1180,380,350,1910,490,260,2660,2010,76539,1206,1766,3618,8283,12293,4924,32082,41961,4408634000,51229000,69572000,130868000,260710000,582806000,243883000,1345211000,2248889000
Nebraska,Management of Companies and Enterprises,2010,1445,120,50,80,250,280,381,911,534,1775,120,50,80,250,285,410,945,830,77320,0,32,358,42,2715,10662,14108,62629,5882460000,9041000,7997000,20870000,39340000,137850000,1091182000,1273710000,4608750000
Nebraska,Manufacturing,2010,8582,3310,1335,1117,5762,1329,648,7739,843,9225,3310,1335,1130,5775,1450,735,7960,1265,382254,4160,5842,10238,23491,41233,46392,130804,208892,15636745000,164758000,204189000,375309000,839291000,1697155000,1826189000,5077979000,8488393000
Nebraska,"Mining, Quarrying, and Oil and Gas Extraction",2010,547,320,75,60,455,37,15,507,40,605,320,75,60,455,40,15,510,95,3269,92,88,697,1644,364,0,2603,285,215248000,19992000,17123000,31866000,75476000,28661000,0,138608000,16263000
Nebraska,Other,2010,88,86,2,0,88,0,0,88,0,88,86,2,0,88,0,0,88,0,0,0,0,0,0,0,0,0,0,1112000,1079000,0,0,1112000,0,0,1112000,0
Nebraska,Other Services (except Public Administration),2010,26459,17100,4800,2452,24352,1501,339,26192,267,28465,17145,4860,2570,24575,1920,1030,27525,940,182473,28770,29352,31495,93577,50796,16494,167174,9913,4133223000,665101000,623475000,611687000,1925727000,1113723000,470494000,3674864000,303907000
Nebraska,"Professional, Scientific, and Technical Services",2010,20540,13710,2850,1690,18250,1138,318,19706,834,22045,13710,2855,1710,18275,1430,530,20235,1810,198370,18366,16057,18992,57206,35025,17006,119034,72237,10855933000,809823000,670801000,864686000,2506700000,1958207000,985730000,5825870000,4723125000
Nebraska,Real Estate and Rental and Leasing,2010,8588,6598,780,375,7753,306,214,8273,315,9895,6620,820,405,7845,450,440,8735,1160,47976,4505,4742,3483,15143,8389,9529,40043,6212,1520050000,232808000,136977000,104261000,502440000,253772000,362031000,1275925000,214605000
